r,tz
b207,MT
b208,MT
b101,MT
b104,MT
b105,MT
b106,MT
b109,MT
b110,MT
b111,MT
b112,MT
b107,MT
b108,MT
b201,MT
b202,MT
b203,MT
b205,MT
b206,MT
b209,MT
b210,MT
b211,MT
b212,MT
b214,MT
b224,MT
b102,MT
b301,PT
b302,PT
b303,PT
b305,PT
b306,PT
b314,PT
b324,PT
b304,PT
b307,PT
b308,PT
b309,PT
b310,PT
b311,PT
b312,PT
b313,PT
b103,PT
b114,PT
b115,PT
b116,PT
b117,PT
b118,PT
b119,PT
b121,PT
b124,PT
b113,PT
b120,PT
b123,PT
b217,PT
b218,PT
b220,PT
b221,PT
b315,PT
b316,PT
b317,PT
b318,PT
b319,PT
b320,PT
b321,PT
b322,PT
b323,PT
b325,PT
b122,PT
b204,PT
b213,PT
b215,PT
b216,PT
b219,PT
b222,PT
b223,PT
